,City_0,City_1,City_2,City_3,City_4,City_5,City_6,City_7,City_8,City_9
City_0,0.0,72.31591249244005,44.18956410793854,50.44003674854063,39.63255366244868,35.129407798715626,27.519024615956436,73.0865800241861,17.831337463941125,21.89073701141809
City_1,72.31591249244005,0.0,43.000906853902656,22.082594235512968,65.40740177922184,39.79019013873235,52.7568983554082,69.05791591104294,62.370740651105265,53.14367146484982
City_2,44.18956410793854,43.000906853902656,0.0,25.67233649625214,63.013303022392435,14.914267426161176,16.767544728917713,85.5049514103906,45.72607199371118,22.837617646232324
City_3,50.44003674854063,22.082594235512968,25.67233649625214,0.0,50.369099634198086,18.14593316263229,31.42583169192204,64.43103554743769,42.146209332686276,31.121132174188705
City_4,39.63255366244868,65.40740177922184,63.013303022392435,50.369099634198086,0.0,48.200587990139866,52.133172210845665,34.127546924091625,22.728925818375465,44.68435593572683
City_5,35.129407798715626,39.79019013873235,14.914267426161176,18.14593316263229,48.200587990139866,0.0,13.321268173647091,71.14755982860304,32.33530482968297,13.819698129953286
City_6,27.519024615956436,52.7568983554082,16.767544728917713,31.42583169192204,52.133172210845665,13.321268173647091,0.0,79.47975187447588,31.83975998560634,7.631567542398514
City_7,73.0865800241861,69.05791591104294,85.5049514103906,64.43103554743769,34.127546924091625,71.14755982860304,79.47975187447588,0.0,55.416068629183336,72.96081507961951
City_8,17.831337463941125,62.370740651105265,45.72607199371118,42.146209332686276,22.728925818375465,32.33530482968297,31.83975998560634,55.416068629183336,0.0,24.220317306258508
City_9,21.89073701141809,53.14367146484982,22.837617646232324,31.121132174188705,44.68435593572683,13.819698129953286,7.631567542398514,72.96081507961951,24.220317306258508,0.0
